	id	name	tweet	retweets_count	location	created	followers_count	geo	hashtags	verified	retweeted
53	708100337924751363	DejahThorisQ	"National Park of American Samoa, Fruit Bat edition quarter. ❤️https://t.co/oa0SANvsmP
🦇🦇🦇🦇🦇🦇🦇🦇🦇🦇🦇 https://t.co/gIJqUkQRCy"	0	New Jersey, USA	08-Jan-2020	4853		[]	False	False
54	369867457	MatthewStiltner	@kah1071 @thomasmahoneytv He is in cahoots with James Hyams	0	Oneida, TN	08-Jan-2020	1218		[]	False	False
55	2322988729	ncsweetest	Lol!!! I would be lying to. I am sure he gave Iran the coordinates for last night's missile attack https://t.co/18mfytjBJZ	0	Phoenix, AZ	08-Jan-2020	2095		[]	False	False
56	49068681	J2TVY	@may47127765 LMFAOOOOO this pic 💀💀💀💀	0	texas	08-Jan-2020	1981		[]	False	False
57	439238692	Rebo___	Niggas be lying on tv you can tell this sh be fake bruh that’s why I don’t watch tv shit so love and hip hop script… https://t.co/A9nndixkyD	0	North Carolina, USA	08-Jan-2020	1478		[]	False	False
58	880944081127559168	MattyCatFrancis	@abbykatmanz No balls	0	He/Him	08-Jan-2020	216		[]	False	False
59	3168139466	moscato__papi	@ItsTheKota That didnt work	0	Nowhere	08-Jan-2020	937		[]	False	False
60	292059783	Johnatron4000	@bigfemmetop I’ve yet to see proof you’re capable of remorse so I’m putting acceptance as tentative.	0	New York City	08-Jan-2020	12690		[]	False	False
61	1068983852369149952	clevelonly	"Influencing &amp; Persuading

Convincing others to adopt a course of action requires sharp communication skills &amp; a per… https://t.co/2ABxnlyV7x"	0	New York, NY	08-Jan-2020	14	{'type': 'Point', 'coordinates': [40.7142, -74.0064]}	[]	False	False
62	1083946311274123265	Brie_Shaniece	I FUCKING WISH MY CAR WAS PAID OFF AND I WAS ON LIABILTY INSURANCE! I can GUARANTEE I will purposefully ram into y’… https://t.co/gmnXq9GOJk	0	Dallas, TX	08-Jan-2020	151		[]	False	False
63	1018973187688861701	ivysilva666	Kim Frost! https://t.co/OGVXHZGDVV	0	McAllen, TX	08-Jan-2020	11		[]	False	False
64	1161588010112233472	triplet2000	@Ajdachamp Lmfaooooo 😭 it’s my @	0		08-Jan-2020	1185		[]	False	False
65	756626175208939524	ChuxSpeed	Congrats Nephew! 🙌🏾😎 https://t.co/tCNxPFQUo6	1	Austin, TX	08-Jan-2020	4179		[]	False	False
66	1695363326	0117jackson	I’m over it	0	The Lone Star State🇺🇸	08-Jan-2020	352		[]	False	False
67	786148754080620545	gamermaniac55	@notbrzfrs @kyqxinn @Trapgod_ron same	0	616	08-Jan-2020	926		[]	False	False
68	246000922	DreamChasing_20	@Infamous_Brave @QBDoesIt LMFAOOOOO bruh I would’ve been in tht bih rollin	0	#So409BMT 	08-Jan-2020	4590		[]	False	False
69	258949874	lv_marcel	@KarolineBlek Will it be for sale?	0	Inglewood, CA	08-Jan-2020	213		[]	False	False
70	1953125179	charlieDLR7	join us! https://t.co/yPUNFzeaGM	0	El Paso, TX	08-Jan-2020	95		[]	False	False
71	35177564	BounceRoccSkate	California is such a beautiful state man. I really truly couldn’t not imagine living in any other state and I’ve been to like 30 states.	3	Los Angeles, CA	08-Jan-2020	1302		[]	False	False
72	1133017010760232960	thatgirlashh1	@yochrissyy Fruit roll up is my favorite, never tried ice and i just don't like  grapefruit	0	Not Where I Wanna Be	08-Jan-2020	826		[]	False	False
73	1031181560307953664	BenjaminShutyak	Good job @Twitter this was long overdue. Social media has many advantages, but many pitfalls. Hopefully this will s… https://t.co/VrX8swOxsk	0	United States	08-Jan-2020	112		[]	False	False
74	455213406	kweenxlyse	Didn’t ask to be alive but I’m living	0	🏳️‍🌈	08-Jan-2020	4440		[]	False	False
75	34932752	iembot_cle	At 4:25 PM EST, 2 S Williamsfield [Trumbull Co, OH] TRAINED SPOTTER reports SNOW of 3.20 INCH. 24-HOUR SNOWFALL. https://t.co/1emaYf7M3Z	0	Cleveland, OH	08-Jan-2020	415	{'type': 'Point', 'coordinates': [41.5, -80.57]}	[]	False	False
76	224666841	pfb360	@my2fish Mixed berries, PB2, and protein powder is my go-to. Delicious and worth a try.	0	DC	08-Jan-2020	2206		[]	False	False
77	308102061	aribellaellaa	Never knew peanut butter was this fire 😩.	0	Baldwin Hills CA🌴🌴.	08-Jan-2020	467		[]	False	False
78	29802659	FancyGap	7 Moons...if you haven’t tasted this amazing blend...you should! Seven grape 🍇 varietals: Syrah-Merlot-Petite Sirah… https://t.co/VONdNN5zPz	0	Fancy Gap........	08-Jan-2020	7074		[]	False	False
79	1398184363	Tarikh5900	That 2020 blazer RS is calling my name Buh that new Genesis truck that coming out got me sweating	0	Oakland, Ca	08-Jan-2020	559		[]	False	False
80	482384301	nusrattyy	Ma👸🏽vs me https://t.co/3TtIj5ndyB https://t.co/0sC6r5Ifxa	1	Manhattan, NY	08-Jan-2020	273		[]	False	False
81	4296230713	Isabel_Anaya1	Another reminder 💙 #faith #love https://t.co/H1dAtc1n4r	0	Texas, USA	08-Jan-2020	512		[{'text': 'faith', 'indices': [19, 25]}, {'text': 'love', 'indices': [26, 31]}]	False	False
82	1048947758483300356	dumpstxrfire	@plantprincesa Get ready for it	0	vegan 	08-Jan-2020	6906		[]	False	False
83	42862932	tchoopsAcademy	Chase Coley Interview -   2016 Big Ten Women's Basketball Tournament https://t.co/NAKFZUfzUx via @YouTube... This l… https://t.co/Lyr8IOWkmW	1	twin cities metro	08-Jan-2020	1983		[]	False	False
84	849254615526912000	NonProfitStef	I LOLed. 👑👏🏻😂 https://t.co/pWYsJLKyIy	0	Washington, DC	08-Jan-2020	589		[]	False	False
85	14190933	orringrey	@PatLacey I like all of this.	0		08-Jan-2020	1876		[]	False	False
86	4248922766	PostScarcityPal	Love when homophobes evoke gay rights to cheer for assassination. #Iran #IranWar https://t.co/7pIJrhQL3l	0		08-Jan-2020	2294		[{'text': 'Iran', 'indices': [66, 71]}, {'text': 'IranWar', 'indices': [72, 80]}]	False	False
87	496174687	MikeJGrogan	@kaitlancollins Does Milley think Iran *doesn't* know what our defensive techniques are? They could have done treme… https://t.co/QogrCJGpmp	0	Northern NJ	08-Jan-2020	126		[]	False	False
88	391043111	thekilcannon	"You know what's great? We made it to day 8! Going live at 5pm PST on #twitch. 
https://t.co/nXNheaGr8n
@PlaytheSAGA https://t.co/4YMflyJvZi"	1	Seattle, WA	08-Jan-2020	1119		[{'text': 'twitch', 'indices': [69, 76]}]	False	False
89	709237235112017921	ConnorWithTwoOs	What’s that you say? I’m not funny? Then how did I get this? https://t.co/OA7XtBoCX2	0	San Antonio, TX	08-Jan-2020	295		[]	False	False
90	45213861	Rockkstarr11	@StrokerAceKid Wayne Gretzky?	0	Ahwatukee, AZ	08-Jan-2020	2419		[]	False	False
91	2407498064	Lemke4thGrade	@MrsTenEyck I got the idea from @JoanneMillerHOH She is amazing!!	0	Ft. Worth, TX	08-Jan-2020	349		[]	False	False
92	1010182975307304960	kayyashante	y’all are desgustang !	0	𝕋𝔸ℂ🤍	08-Jan-2020	7941		[]	False	False
93	906665517917896704	martacoachfit24	Full house this morning and special visit from NY welcome ladies had an awesome time #HerbalifeNutrition… https://t.co/XkdsCn37WU	0	Coral Springs, FL	08-Jan-2020	56	{'type': 'Point', 'coordinates': [26.28622832, -80.22934677]}	[{'text': 'HerbalifeNutrition', 'indices': [85, 104]}]	False	False
94	464343311	MichaelGeneC	At a fabulous seafood restaurant, and my waiters name is GASTON!! I can’t even!	0	Lexington, Kentucky	08-Jan-2020	445		[]	False	False
95	10451212	KellyAnnScott	Jazzed to meet our @ALMediaGrp match for this year’s #BirminghamPromise program. https://t.co/Is1yGUPMMf	0	Alabama, USA	08-Jan-2020	3621		[{'text': 'BirminghamPromise', 'indices': [53, 71]}]	True	False
96	3288652978	_kaybridges	"Im not worried about doing the most to get the public attention 

Yall gone see me on these features 😏"	0	the studio	08-Jan-2020	583		[]	False	False
97	1030153106	lindasm87705438	@PeachesJenkins4 Thanks hv to buy this book.	0		08-Jan-2020	706		[]	False	False
98	382775759	AsaCraig	Season 10 of @TheCrownNetflix is going to be 🔥🔥🔥 https://t.co/nHsZjABDVr	1		08-Jan-2020	1192		[]	False	False
99	354983757	JohnSullivan20	"me: so are the fries battered? 

waiter nervously and angrily: NO! they uh... walked into a door. had it comin too.… https://t.co/IzCnM5ycgW"	0	Raleigh, NC	08-Jan-2020	275		[]	False	False
0	2802788768	moonchilld36	@iTailynn That’s on my list !!	0	Dallas, TX	08-Mar-2020	2556		[]	False	False
1	124889781	commutergrl	"@BruceBartlett He's such an idiot
https://t.co/48VWAzNoF3"	0		08-Mar-2020	265		[]	False	False
2	996585314	BStewart39	I get the same look when I say I don’t drink or smoke. https://t.co/n0RXcElvlC	2	Elgin, IL	08-Mar-2020	1563		[]	False	False
3	1283277078	ColtConnolly6	@Doporto21 Big facts 😂😭	0	Avondale, AZ	08-Mar-2020	1062		[]	False	False
4	3219510508	Oxford19Uru	@KamalaHarris @JoeBiden Move to get VP 👏🏾👏🏾👏🏾💁🏾‍♀️	0	United States	08-Mar-2020	105		[]	False	False
5	606885201	Austin_1340	@Milagros_Maria2 You’re in your first place at 22, it’s only right for about the first year. 😅🤷🏼‍♂️ then get your shit together 🤣	0	Virginia Beach, VA	08-Mar-2020	360		[]	False	False
6	2934383209	amante112	@Bubblebathgirl @Elizabe06019288 Hell no ! Sleeping her way up ? The 2× Willie's girl ?	0		08-Mar-2020	374		[]	False	False
7	25011825	heykarensensei	@alexis_b82 Gotta love some pure tekkers.	0	Orlando, FL	08-Mar-2020	4539		[]	False	False
8	88831891	Paul_Sesay17	@addivt Officially bagged	0	Reston VA	08-Mar-2020	410		[]	False	False
9	112596239	fuzz124	Another leftist asshole chiming in I see. https://t.co/UuQEQVr08I	0	Torrance, CA	08-Mar-2020	56		[]	False	False
10	371077601	X_Zayyy	I’ve only ever seen them on twitter!!! https://t.co/swEE2YWECZ	1	DFW	08-Mar-2020	6833		[]	False	False
11	877517781104709632	VCWalk17	Two of the all time great @vcpiratebsbl players #BackKneeTopHand @shane_gipson7 @rudyaguilar_2 https://t.co/8Jb1uxsXeZ	3	Ventura, CA	08-Mar-2020	1013		[{'text': 'BackKneeTopHand', 'indices': [48, 64]}]	False	False
12	718963186494345216	Rick5591Vasquez	@MattWalshBlog @realDailyWire Gosh darn it you guys always remember everything!	0	Buda, TX	08-Mar-2020	72		[]	False	False
13	345138833	jkm623	@chaneyj Root harder!	0	Manhattan Beach, CA	08-Mar-2020	66		[]	False	False
14	316213590	joeyshortsleeve	Once I figure out how to talk to girls, it should be game over https://t.co/oPvsKHheDW	0		08-Mar-2020	249		[]	False	False
15	16324783	TLeeG	@RichmondRaceway Sealer or traction compound please!!	0	Harford County, Maryland	08-Mar-2020	472		[]	False	False
16	224703840	RenoNVSparky	@thehill Given her history, it makes sense that she would endorse him. Screw #HanoiJane, #CommieBernie and the horse they rode in on.	0	Nevada, USA	08-Mar-2020	2364		[{'text': 'HanoiJane', 'indices': [77, 87]}, {'text': 'CommieBernie', 'indices': [89, 102]}]	False	False
17	729996299941105665	xavionstrunk	i know from the pain all these girls are psycho😒🛸🤓 https://t.co/OwgvQDBvTV	0	Uc	08-Mar-2020	343		[]	False	False
18	955360629543653376	Dropkick_123	That mini piledriver was hilarious 😂😂😂😂😂😂 #WWEChamber	0	Squared Circle	08-Mar-2020	1650		[{'text': 'WWEChamber', 'indices': [42, 53]}]	False	False
19	190091411	OnAirBrooke	I’ve been crying at like all cute things lately. Definitely becoming softer with age.	1	Miami	08-Mar-2020	3148		[]	False	False
20	3809891472	Slychek	Lakers 3-0 WEEKEND JUST LIKE SHANNON SAID @ShannonSharpe  #GoatJames	0		08-Mar-2020	199		[{'text': 'GoatJames', 'indices': [58, 68]}]	False	False
21	1383130662	hijodecevallos	Idk why but I don’t like saying it to my friends, I show it through my actions for them though but I can’t get myse… https://t.co/Q2F6yhkSe4	0	St Cloud, FL	08-Mar-2020	354		[]	False	False
22	235410467	Karch10k	@ProfVigeant Yes! I always liked the very back seat of coasters because it feels like you're being pulled. I was certainly in the minority 😁	0	Lewisburg, PA	08-Mar-2020	348		[]	False	False
23	4711696755	dustysterrell	@Tom_Jurassic @AlfredBarwick @HornimanMuseum @ThePrimevalSite @Primepedia @TPrimevalP @Primeval_fans… https://t.co/iwual1PUzE	0	Salt Lake City, UT	08-Mar-2020	285		[]	False	False
24	1064647735964561408	xismosita	@quciferskittles 🥰he's such a little gentleman https://t.co/T4EPFh6T3u	0	Arizona, USA	08-Mar-2020	457		[]	False	False
25	1112506210903867393	VincentLewisjr1	@trentisretired @BedstuyM Kobe would be proud	2	Endwell, NY	08-Mar-2020	77		[]	False	False
26	776493145	_allhailtheONE	I am an adult and I JUST realized the Beauty and the Beast references in Tarzan 🙃	0	Kansas, USA	08-Mar-2020	1161		[]	False	False
27	2285919104	SarHanneyan	Craving chick fil a on a sunday https://t.co/IZDbk1Ir01	1		08-Mar-2020	313		[]	False	False
28	41818780	timkglenn	My latest LinkedIn post : WOWOW I'm blown away yet again by my amazing class of seventeen #CSIMGT725 #gradstudents… https://t.co/y0TtqzalW6	0	Staten Island, NYC	08-Mar-2020	89	{'type': 'Point', 'coordinates': [40.60400159, -74.14902445]}	[{'text': 'CSIMGT725', 'indices': [90, 100]}, {'text': 'gradstudents', 'indices': [101, 114]}]	False	False
29	630657452	jeff_skates	Clippers will never have a home game against lakers	0		08-Mar-2020	716		[]	False	False
30	2259473810	kaimiako	@imreallyherrr sounding dumb 😂😭	0		08-Mar-2020	1536		[]	False	False
31	964020622501302272	TrueBuzzFB	@Endzone7on7  appreciate the hospitality and we had a great time at the tournament. Shout out to SFExpress🏆. Texas… https://t.co/uVCsZLD8HC	4	Dallas/Fort Worth 	08-Mar-2020	1692		[]	False	False
32	784733323	RubioRosie	@dbongino Haha!	0	San Antonio	08-Mar-2020	55		[]	False	False
33	230210248	deccyondatracc	My lil sister pressure dfwt 💙 https://t.co/MYdVp2CITj	0	BR HTX LA ATL	08-Mar-2020	2036		[]	False	False
34	2191606261	rauItra	Happy international women’s day to Black womxn	0	bay area | los angeles | space	08-Mar-2020	8086		[]	False	False
35	42045552	VenturiniMotor	"Well looky there....looks like 40% of you got it right today!

VMS grad @joeylogano parks it in victory lane… https://t.co/58OwhXIGlo"	0	Concord, North Carolina	08-Mar-2020	17651		[]	False	False
36	2329260565	PeachtreeRoadBC	Enemies of a Perfect Heart  https://t.co/QAQAb0zFzA	0	Suwanee, GA	08-Mar-2020	215	{'type': 'Point', 'coordinates': [34.0242048, -84.0481052]}	[]	False	False
37	136922819	RipTudie_	Cuz man . https://t.co/y0yxKjtoFh	0	w/ your nigga 	08-Mar-2020	2512		[]	False	False
38	539555110	MadisonGill3	i have gotten myself into a pickle	0	Disneyland	08-Mar-2020	714		[]	False	False
39	65957851	zoeheiler	@AngelKnivez @catlyncrespo LMFAOOOOO	0	Orlando, FL	08-Mar-2020	17973		[]	False	False
40	36787449	mike100s	@davygreenberg I think I was there for this	0	Chicago	08-Mar-2020	2119		[]	False	False
41	3118880354	Cordeaaaaa	@AyeeKay40seven @chewmeladies Gimme your phone 😂😂😂😭😭😭	0		08-Mar-2020	74		[]	False	False
42	1133032018709762048	yulieekage	LISTEN BITCH YALL BETTER HAVE MY BACK I SWEAR TO GOD https://t.co/kGGdFu8Tcq	0	Dallas, TX	08-Mar-2020	318		[]	False	False
43	213868435	iamtheartster	Cmon now 😂 https://t.co/H58JUpxvzJ	0	San Antonio, TX	08-Mar-2020	116		[]	False	False
44	863477876955500545	cloutscoutdre	my biggest fear is ending up where you should be	0	houstatlavegas	08-Mar-2020	277		[]	False	False
45	74711537	klamb1953	@Alison14563690 @cockycat @robreiner No we don’t.	0	New Jersey, USA	08-Mar-2020	47		[]	False	False
46	3101972390	ignaciom110	dingdong🔔...#LetTulsiSpeak https://t.co/bt2BlxlJXj	2	Los Angeles	08-Mar-2020	312		[{'text': 'LetTulsiSpeak', 'indices': [12, 26]}]	False	False
47	907617081696321536	StrongKeyInc	Breaking News ⚠️ Our beloved #BullCity has been the victim of a #ransomware attack 😔🐂 https://t.co/xvkCQRmWpU	0	Cupertino, CA | Durham, NC	08-Mar-2020	503		[{'text': 'BullCity', 'indices': [29, 38]}, {'text': 'ransomware', 'indices': [64, 75]}]	False	False
48	2902380427	_daayz	well i’m still not trynna get that https://t.co/Fm1KJF04Vq	0	where you wanna be 	08-Mar-2020	446		[]	False	False
49	31182834	CuntlynJane	"*anytime someone gets near me* 
""watch my nose piercing!!"" 🙅‍♀️🙅‍♀️"	0	Vancouver, WA	08-Mar-2020	209		[]	False	False
50	23218894	ohheychow	Hey @JetBlue been sitting on this plane with no AC waiting for the air supply crew to come and now we are delayed.	0	Oakland, CA	08-Mar-2020	242		[]	False	False
51	1196914252185030657	nastyylove	@sincerelyarig I love u too	0		08-Mar-2020	1106		[]	False	False
52	290854254	CoachElton	@rickeygodfrey @8streetflava @Willowridge_HS @StreetFlavaTV @StreetFlavaEnt @BackourtMixtape @KyreeTheKreator… https://t.co/ItDLc0dMRg	1		08-Mar-2020	921		[]	False	False
53	97000212	IsaiahLCarter	@brownblaze @TorraineWalker Ash, I've been on this app a LONG time, and it is refreshing to see the meltdown these… https://t.co/TNvOJmTTc4	1	Brooklyn, NY	08-Mar-2020	3072		[]	False	False
54	130175380	erikskorner	EW SHE JUST PUT THOSE BOWLING SHOES ON WITHOUT SOCKS! #TheGoodDoctor	0	White Oak, Pennsylvania	08-Mar-2020	5223		[{'text': 'TheGoodDoctor', 'indices': [54, 68]}]	False	False
55	966060584910360576	Jack_Poole20	Gonna take a lot more then one win to make the tournament this year https://t.co/D78GbTFB8y	0	Vestavia Hills, AL	08-Mar-2020	111		[]	False	False
56	2744243566	hasstyle_420	Chunneeeeeee!!! https://t.co/I28dmuGWN4	0	Atlanta, GA	08-Mar-2020	133		[]	False	False
57	1118286554168987648	klarice_cosme	All my friends bad 😘😘 https://t.co/CfgjHlM3jc	1		08-Mar-2020	445		[]	False	False
58	311136223	His_OwnPilot	@_TheLastProphet Where I’m meeting you 😎	0	Washington D.C.	08-Mar-2020	1142		[]	False	False
59	54341400	Murkemz	@thaoneblackguy Bro...BIO! Do u speak English, fix it D34L	0		08-Mar-2020	6987		[]	False	False
60	226393566	chrismartin1974	@RohanLawPC Just because he sees differently than most doesn’t mean he’s trolling.  But I digress. Time will tell who’s right.	0		08-Mar-2020	1478		[]	False	False
61	42802166	don_halling	PGH Illinois 2A All State team (free) https://t.co/bnybpbDGVB @CapriaBrown @jeniah_thompson @ElyceKnudsen… https://t.co/bYcP0oJ02Q	10	Edwardsville, IL	08-Mar-2020	1136		[]	False	False
62	1092201403861397507	LibraAbsolut	The fact that Kenya ass really is so evil and stubborn is ridiculous . This fundraiser is not about her and her pet… https://t.co/lW7qlbBuyc	0	Washington, DC	08-Mar-2020	406		[]	False	False
63	3610661235	AlexJaensson	Good win today! @joeylogano	1	Indianapolis	08-Mar-2020	325		[]	False	False
64	1028754516710187008	pacocasso	@lorenzoxescala Damn thought they released the Dreamville lineup 😂🤦🏾‍♂️	0	Otherworld	08-Mar-2020	160		[]	False	False
65	1054037046732447744	GloriaMcDonoug8	"@SAEED_Guide @E1muCujWWxYzPx7 @Nikolasmpeli 🌟Have a wonderful night.🌟
              ✨Serenity✨
         ✝️Strength… https://t.co/jXyBZ0h63t"	1		08-Mar-2020	3959		[]	False	False
